,compset_id,hellodata_id,property,comp,lat,lon,zip
1747,64321,defe1112-a72f-5117-9091-d641a85802c0,Cortland Bear Creek,Bexley Landing,32.84218,-97.06693,76039
1748,64321,f9871ffc-615b-57ba-a01d-f6bed853ef26,Cortland Bear Creek,Avenue 900,32.84151,-97.06729,76039
1749,64321,4ea36ded-85de-5ea8-b430-4b5958f89b15,Cortland Bear Creek,Domain at Founders Parc,32.83199,-97.0971,76040
1750,64321,9a6a2f4b-9f04-58d3-8bc9-e0698db49d71,Cortland Bear Creek,MAA Bear Creek,32.8523,-97.07021,76039
1751,64321,e6f1c1b2-7c74-5685-9792-84bf99b2078d,Cortland Bear Creek,Hangar 19,32.83405,-97.05739,76155
1752,64330,100b9c6b-7959-5a4a-8677-78880f6b8c58,Cortland La Villita,Cortland La Villita,32.89612,-96.93592,75039
1753,64330,ab745c85-791e-52fb-832c-3ae46e8b3593,Cortland La Villita,La Villita Lakeside and Landings,32.90046,-96.93851,75039
1754,64330,dcc19126-1069-57c0-9201-e40587b26598,Cortland La Villita,Mission at La Villita,32.89675,-96.93348,75039
1755,64330,6b525e23-c894-59ef-a029-0b04ce88e062,Cortland La Villita,Mercer Crossing Apartments,32.90325,-96.918,75234
1756,64330,abe58093-71ba-558d-afd8-588fa055fca6,Cortland La Villita,Cortland Waters Edge,32.89639,-96.92143,75229
1757,64330,98e58c0d-d85f-5a2c-910e-6c7626efe477,Cortland La Villita,AMLI at Escena,32.89631,-96.94491,75039
1758,64330,1e1c5c50-4ad6-55e1-bdc8-bbff8c27528b,Cortland La Villita,Cortland MacArthur,32.91596,-96.95085,75063
1759,64330,311570b9-db41-5c56-9750-2ac134931a6b,Cortland La Villita,AMLI on Riverside,32.8983,-96.94199,75039
1760,64330,258d9b80-1c81-5ed8-95d7-267ef81a2462,Cortland La Villita,Allura Las Colinas,32.89702,-96.95654,75039
1761,64330,291345e6-d5b6-5cb8-a288-7b1adabdf0c0,Cortland La Villita,Lakeside Urban Center,32.86634,-96.93249,75039
1762,64340,a1d8a297-2324-5081-beb4-b9c7b910a203,Cortland Ridglea,Cortland Ridglea,32.72606,-97.41515,76116
1763,64340,df8bba01-a892-50e7-900e-da71831ee5ce,Cortland Ridglea,The Canyons Apartments,32.70533,-97.41569,76116
1764,64340,284ae5ad-c0a6-53b1-92e5-e0b77457e9bd,Cortland Ridglea,Marquis at Stonegate,32.71465,-97.38404,76109
1765,64340,fe980759-7265-5383-b62c-e0dd3ca80845,Cortland Ridglea,Dixon at Stonegate,32.71549,-97.38006,76109
1766,64340,b465e644-c2fa-58a2-bc57-be8a069a59ad,Cortland Ridglea,Marquis at Bellaire Ranch,32.70539,-97.39138,76109
1767,64340,d0ba1f3a-9dd6-5be9-a2b9-460985a50021,Cortland Ridglea,The Club at Stonegate,32.71358,-97.3829,76109
1768,64340,ad9f32ed-2614-50b0-bd58-94a0756d5462,Cortland Ridglea,Broadstone on Trinity,32.72539,-97.36522,76107
1769,64340,3e1ffbca-b8fe-556c-83ab-ac9a71ec5f46,Cortland Ridglea,Village of Hawks Creek,32.76068,-97.42327,76114
1770,64351,abe58093-71ba-558d-afd8-588fa055fca6,Cortland Waters Edge,Cortland Waters Edge,32.89639,-96.92143,75229
1771,64351,100b9c6b-7959-5a4a-8677-78880f6b8c58,Cortland Waters Edge,Cortland La Villita,32.89612,-96.93592,75039
1772,64351,6b525e23-c894-59ef-a029-0b04ce88e062,Cortland Waters Edge,Mercer Crossing Apartments,32.90325,-96.918,75234
1773,64351,ed7cea4a-2f69-5833-b428-9efa255fa41b,Cortland Waters Edge,The Towers at Mercer Crossing,32.91092,-96.91549,75234
1774,64351,055a8610-e691-515d-bbe5-88ab3231200c,Cortland Waters Edge,Riverside Park,32.89612,-96.92592,75234
1775,64351,1e1c5c50-4ad6-55e1-bdc8-bbff8c27528b,Cortland Waters Edge,Cortland MacArthur,32.91596,-96.95085,75063
1776,64351,aa7e70af-ebb3-5b86-9c86-5199ce5c2a0d,Cortland Waters Edge,Lakeside Lofts,32.90169,-96.92375,75234
1777,64351,b8613e9a-1c59-5e8c-aa00-240d6a4e5d28,Cortland Waters Edge,The Canal,32.91758,-96.90868,75234
1778,64357,cdc5fd2d-62f6-53c7-b463-b3150749c6db,Fountain Wood,Fountain Wood,32.86696,-97.06923,76039
1779,64357,bb1c756f-ea84-5b32-b49d-db8759e9958c,Fountain Wood,Woodchase,32.85828,-97.06715,76039
1780,64357,b2037ddd-be4e-5e02-a19e-f25cec805a9a,Fountain Wood,Enclave At Bear Creek,32.85995,-97.06991,76039
1781,64357,d0220c21-81d8-577c-af17-3cc312ffa54f,Fountain Wood,Village Green of Bear Creek,32.86262,-97.07338,76039
1782,64357,f90cd6a8-82b0-530d-8ec9-a870421dadf5,Fountain Wood,Bear Creek at Harwood Apartments,32.85374,-97.06931,76039
1783,64357,6fd23bef-5495-583a-bf3b-42834da6b7a7,Fountain Wood,Franciscan at Bear Creek,32.86097,-97.07132,76039
1784,64357,6dfac6f9-4ff9-5cb9-bad5-1ffcd0ee73d5,Fountain Wood,Eden Park at Bear Creek,32.85871,-97.07242,76039
1785,64357,1529de16-d9c3-53cc-a811-d8ac7e1a0a03,Fountain Wood,Overlook At Bear Creek,32.85837,-97.06978,76039
1786,64326,c05bb5d6-715c-512b-b83b-b3a58ec2b987,Cortland Farmers Market,Cortland Farmers Market,32.77656,-96.79022,75201
1787,64326,55695247-14d2-5b13-b6e4-e4e56608919f,Cortland Farmers Market,Amelia at Farmers Market,32.777501,-96.791316,75201
1788,64326,0170001a-9a48-5a03-a783-0de5621cbca7,Cortland Farmers Market,Eleven10 at Farmers Market Apartments,32.77786,-96.78729,75201
1789,64326,bf2dedbe-7c51-56de-9389-40f9f1ff985b,Cortland Farmers Market,Harvest Lofts,32.77674,-96.78925,75201
1790,64326,88a5b241-db2d-5542-8575-f2516165ae79,Cortland Farmers Market,Taylor Lofts,32.77797,-96.78938,75201
1791,64326,1330e433-4e1e-5f73-9cb2-d01474c98b07,Cortland Farmers Market,Camden Farmers Market,32.780571,-96.788155,75201
1792,64326,9a5e22b0-e5e8-563a-bac6-304367cf39a4,Cortland Farmers Market,555 Ross,32.78187,-96.80823,75202
1793,64323,9d532859-49e7-5fba-a8a4-77f5e0fee939,Cortland Chisholm Trail,Cortland Chisholm Trail,32.61008,-97.41097,76123
1794,64323,a39d3e70-55f4-585f-98a2-fc7c7deca49c,Cortland Chisholm Trail,Chisholm at Tavolo Park,32.64245,-97.42176,76132
1795,64323,3b6b6335-801d-5c87-8832-fc868da3532c,Cortland Chisholm Trail,The Trails at Summer Creek,32.60976,-97.40662,76123
1796,64323,6f24cccb-3885-513b-bb66-5e59198a8c7c,Cortland Chisholm Trail,Cottages at Summer Creek,32.6115,-97.40877,76123
1797,64323,a1d8a297-2324-5081-beb4-b9c7b910a203,Cortland Chisholm Trail,Cortland Ridglea,32.72606,-97.41515,76116
1798,64323,f46d5db6-a2c7-54ce-836b-3abaaf6cb523,Cortland Chisholm Trail,Chaparral Ranch,32.60764,-97.40857,76123
1799,64323,93009b8a-a51c-5bbe-9b83-456cf541e97a,Cortland Chisholm Trail,Avendale Chisholm Trail Ranch,32.61142,-97.41513,76123
1800,64323,27ada60b-5470-56a2-8517-b8e9fdc78c97,Cortland Chisholm Trail,The Dylan,32.6317,-97.4093,76123
1801,64344,5097ac70-a206-570d-bf04-6c944791d0c6,Cortland Walnut Hill,Cortland Walnut Hill,32.86595,-96.99447,75038
1802,64344,2e6932aa-7302-575a-b939-e84c4f959262,Cortland Walnut Hill,AVE Las Colinas,32.89144,-96.97318,75039
1803,64344,1e1c5c50-4ad6-55e1-bdc8-bbff8c27528b,Cortland Walnut Hill,Cortland MacArthur,32.91596,-96.95085,75063
1804,64344,6a591bb1-2eac-5fe1-b63e-92a9210a49cf,Cortland Walnut Hill,The Lyndon,32.91724,-96.95775,75063
1805,64344,3e6f8e4d-43d4-59d7-9c6f-610e94fa4372,Cortland Walnut Hill,Cortland at Valley Ranch,32.9255,-96.95454,75063
1806,64344,97648651-d0d9-50b7-9f19-33ff1099a959,Cortland Walnut Hill,Cortland Bear Creek,32.85534,-97.06571,76039
1807,64344,a512cca4-d75e-5cf0-9835-7a663322df29,Cortland Walnut Hill,Olympus Las Colinas,32.863633,-96.929083,75039
1808,64344,ebb80782-8883-53ee-9e77-d2e04e6d3d7c,Cortland Walnut Hill,The Station at MacArthur,32.87637,-96.96483,75038
1809,64344,01ff6126-f9bd-51cc-a308-8a941d142710,Cortland Walnut Hill,Crest at Las Colinas Station,32.8691,-96.9327,75039
1810,29838,2d2a3c48-4ec2-5cf0-967f-a648c39b0620,Cortland West Plano,Cortland West Plano,33.08993,-96.79926,75024
1811,29838,b6f2a756-8b85-518e-a6af-461f05f6544b,Cortland West Plano,Mission Gate,33.08639,-96.79915,75024
1812,29838,925ecb92-8c34-5394-a963-c174dded9c0c,Cortland West Plano,The Encore,33.09381,-96.79747,75024
1813,29838,631ea358-b3b0-524b-8b8f-fb68681b57a9,Cortland West Plano,The Point At Deerfield Apartments,33.08367,-96.79239,75024
1814,29838,7ed7323b-5faa-5181-ad76-a5a48772d6f4,Cortland West Plano,Villas Of Preston Creek,33.06923,-96.79361,75024
1815,29838,bd0e8c11-4d54-559e-ad02-5b162f5e24fd,Cortland West Plano,Cool Springs at Frisco Bridges,33.10393,-96.81464,75034
1816,29838,399aa030-b19f-5e1e-beac-6eacdef4c425,Cortland West Plano,Estancia At Ridgeview Ranch,33.11729,-96.74922,75025
1817,29838,aca6e279-225c-5769-9e26-3ff13697724a,Cortland West Plano,Cortland at Stonebriar,33.10447,-96.7978,75035
1818,29838,6db7d67a-0692-5973-b907-17d1ec2f4542,Cortland West Plano,Legacy Village Apartment Homes,33.07383,-96.81894,75024
1819,29838,1022e5ce-6abb-5d48-afa4-ef5bb990ff47,Cortland West Plano,Cypress Lake at Stonebriar,33.11046,-96.81225,75034
1820,29838,8dcb95bc-ec53-558d-8ae4-c3f17b84fa4e,Cortland West Plano,MAA Frisco Bridges,33.1059,-96.81866,75034
1821,29838,822b1f27-2196-5e64-a918-57a70b6f84ee,Cortland West Plano,23Hundred At Ridgeview,33.11996,-96.73921,75025
1822,64335,b4d49cf0-609d-5462-9c6a-70d63779b8d1,Cortland Oak Lawn,Cortland Oak Lawn,32.80904,-96.81712,75219
1823,64335,cffb8404-aa5b-5cbd-b5d6-c2c64b76fdc5,Cortland Oak Lawn,Axis at Wycliff,32.81093,-96.81705,75219
1824,64335,5e5c153d-d994-5b54-8bb0-f79fba2ab874,Cortland Oak Lawn,Seville Uptown,32.80668,-96.81398,75219
1825,64335,08300fb2-63b4-551a-9d6a-56323a484245,Cortland Oak Lawn,4123 Cedar Springs,32.81198,-96.81296,75219
1826,64335,bac26bb9-4cd3-58f5-a2d2-deb114021d1d,Cortland Oak Lawn,Griffis Oak Lawn,32.8072,-96.81513,75219
1827,64335,8efa94e5-0fc7-5b87-839f-1dc65a406ef0,Cortland Oak Lawn,2929 Wycliff,32.8134,-96.8166,75219
1828,64335,18b34e51-937f-5321-83c2-ebcde052b8ff,Cortland Oak Lawn,4110 Fairmount,32.8077,-96.81574,75219
1829,64335,9880713f-1a85-5215-abd6-6aea8db33d2a,Cortland Oak Lawn,The Lucas Apartments,32.81426,-96.81887,75219
1830,64252,0827b445-7066-5dbf-8d3c-e0ca298a96b1,Cortland Copper Springs,Cortland Copper Springs,29.89599,-95.60208,77041
1831,64252,97204d47-fd93-5fa0-8e27-29252b72e300,Cortland Copper Springs,Estancia San Miguel,29.89775,-95.60397,77041
1832,64252,54510f3b-c21d-5d2c-8ef5-7fe09bc9b470,Cortland Copper Springs,Trails at Rock Creek,29.90528,-95.59293,77065
1833,64252,06bc0ee6-3213-5f74-9f0e-255f335d8c7e,Cortland Copper Springs,Falls At Copper Lake,29.9077,-95.6269,77095
1834,64252,63b2f6fc-4958-5aef-8f2b-accbe8f1364c,Cortland Copper Springs,Preserve At Copperleaf,29.89922,-95.62503,77095
1835,64252,c9b5eaf0-62e3-5de6-bd5f-2e295cba5982,Cortland Copper Springs,Derby at Steeplechase,29.91029,-95.58707,77065
1836,30368,b2f03a69-3399-5d16-aa6b-fcbf2d895716,Cortland Luxe Shadow Creek,Cortland Luxe Shadow Creek,29.57815,-95.42051,77584
1837,30368,b1473974-ed4f-5598-a52f-ec50c4ec0d45,Cortland Luxe Shadow Creek,Cortland Avion Shadow Creek,29.57534,-95.41579,77584
1838,30368,cc2c81df-ed3e-5fb3-8e17-4d09cdcfc4f4,Cortland Luxe Shadow Creek,Kingsley Shadow Creek Ranch,29.57597,-95.4192,77584
1839,30368,c6d871af-a46c-5de2-87a7-69a89574cbec,Cortland Luxe Shadow Creek,The Townhomes at Lake Park,29.58341,-95.35082,77581
1840,30368,137e621e-0340-5877-9ff9-94bce82f1a30,Cortland Luxe Shadow Creek,Advenir at Boulder Creek,29.59777,-95.26875,77089
1841,30368,29a280e9-8202-573c-a779-fb6cd1e91842,Cortland Luxe Shadow Creek,Sladestone Shadow Creek,29.57651,-95.41111,77584
1842,30368,de61b0bc-96d5-5a96-b526-4c259fd8ac6e,Cortland Luxe Shadow Creek,Avenues at Shadow Creek Ranch,29.5562,-95.4138,77584
1843,61983,30cebca6-efd2-5222-adfc-b9d1a5681f6f,Cortland River North,Cortland River North,41.89102,-87.63494,60654
1844,61983,18995bd6-9015-57da-99b1-035d4dbf5430,Cortland River North,3ELEVEN,41.89056,-87.63599,60654
1845,61983,4c2592cb-a69d-5329-8258-ba92d5403f62,Cortland River North,Hubbard 221,41.8897,-87.6349,60654
1846,61983,6f515b3a-1a4a-5310-be52-f4265252654c,Cortland River North,640 North Wells,41.89373,-87.63444,60654
1847,61983,bdd52059-11f9-5bec-891f-5b483aebd4dc,Cortland River North,Env Chicago,41.88901,-87.63372,60654
1848,61983,c80a4c2e-2b0c-5212-8bcf-ed95e6c87e59,Cortland River North,Flair Tower,41.89419,-87.63528,60654
1849,61983,7c56e8b6-b40f-55b4-b1bd-22242a4bd31c,Cortland River North,Parc Huron,41.89444,-87.64114,60654
1850,61983,fd6319d5-6ce2-5895-8f35-098934f156e9,Cortland River North,Next Apartments,41.89795,-87.63773,60610
1851,61983,8251813d-d0c1-500f-a662-3f8509bd662b,Cortland River North,Linea Apartments,41.88546,-87.63463,60606
1852,61983,773a68ef-4947-54ca-85bf-a3b18d53647a,Cortland River North,Marlowe,41.89463,-87.63389,60654
1853,61983,e04c8a10-1980-51c5-88bd-2c09357c86ed,Cortland River North,Niche 905,41.89932,-87.63697,60610
1854,61983,1e33d4fa-7c06-5e37-a7de-8f3dc692a983,Cortland River North,The Gallery on Wells,41.89373,-87.63384,60654
1855,61987,6ec5595a-577a-59ed-83ae-68ef2e0013e1,Cortland Vesta,Cortland Vesta,33.49988,-86.79112,35205
1856,61987,c987a9db-7472-5da1-83ce-eafe26b4bf88,Cortland Vesta,The Palmer,33.50615,-86.81018,35233
1857,61987,837242ce-7aac-5205-982e-69ee6d830cc5,Cortland Vesta,Park 35 on Clairmont,33.51348,-86.77888,35222
1858,61987,984c715b-1319-57e3-bbef-de35d67cf851,Cortland Vesta,Parkside Apartments,33.50981,-86.80727,35233
1859,61987,ecfd4128-0743-5521-bc22-0d7df7b3aa09,Cortland Vesta,The 600,33.51864,-86.8112,35203
1860,61987,a7339b9a-76b8-5f98-b255-a3ed12357c48,Cortland Vesta,Tower on Tenth,33.50217,-86.79598,35205
1861,61987,91a62555-7423-597c-9ad4-b68c735bfe1c,Cortland Vesta,Foundry Yards,33.50744,-86.81448,35233
1862,61987,a9bbab18-35f2-52af-909f-21ba641cc91d,Cortland Vesta,Met on 7th,33.51291,-86.78724,35233
1863,61987,adaef775-1bd7-5fb1-8bc2-143e651c6965,Cortland Vesta,The Frank,33.51579,-86.80622,35203
1864,61987,011c9bdc-8bbf-52bf-bd0e-b9a174d7d07d,Cortland Vesta,Scholar Birmingham,33.50195,-86.79673,35205
1865,61987,ea70ab45-2e41-5f98-86de-12b3b8e4816b,Cortland Vesta,20 Midtown,33.51004,-86.8032,35233
1866,108955,84a783af-71ad-5cd8-be85-64346cab45ce,Cortland Pentagon City,Cortland Pentagon City,38.8621,-77.05342,22202
1867,108955,2b80f4ea-28fd-519e-845b-97e227956451,Cortland Pentagon City,Valen,38.85605,-77.05072,22202
1868,108955,d96bf770-6ae9-54f2-9406-11d590d2c245,Cortland Pentagon City,The Grace,38.85721,-77.0496,22204
1869,108955,80153d06-5941-5543-a881-1504fab8bdb3,Cortland Pentagon City,The Milton,38.86076,-77.05878,22202
1870,108955,c678ae93-e608-5712-a343-f4e7b7430a6a,Cortland Pentagon City,The Bartlett,38.86248,-77.05492,22202
1871,108955,64e9c3a1-3282-5a5a-bf6c-857e56cf04ae,Cortland Pentagon City,Altaire,38.86402,-77.05362,22202
1872,108955,59e1f09b-951a-5b09-89ee-d2a847389f48,Cortland Pentagon City,Azure National Landing,38.84586,-77.05117,22202
1873,108955,860666cf-18ba-5f56-a46c-45587370fecb,Cortland Pentagon City,Hazel National Landing,38.84668,-77.05129,22202
1874,73744,70bc01b1-f2e6-5970-8f22-76cd461a7adb,Cortland on the River,Cortland on the River,43.60377,-116.19142,83712
1875,73744,09db5768-8721-5edb-b488-e5c2284f5967,Cortland on the River,The District at Parkcenter,43.59285,-116.17892,83706
1876,73744,0dead2fe-4e86-5403-94b8-c8117138368d,Cortland on the River,Jules on 3rd,43.60951,-116.19968,83702
1877,73744,62410b1e-ec6d-52b0-90a0-ccf1dade508c,Cortland on the River,The Mill at Loggers Creek,43.59774,-116.18812,83706
1878,73744,fe4de700-069d-5a0d-99e4-4e89b3950521,Cortland on the River,Crosshatch,43.63489,-116.24697,83714
1879,73744,8ef9d309-572f-5532-afae-37b85f5695e6,Cortland on the River,The Boardwalk Apartments,43.63438,-116.24347,83714
1880,73744,1b478076-a5fb-5f09-ac98-24e2c490334c,Cortland on the River,Hearth on Broad,43.61039,-116.20102,83702
1881,73744,4c579909-8131-5c02-9a7e-14e4ca6bf9e4,Cortland on the River,The Fowler Apartments,43.61152,-116.20271,83702
1882,73744,f163bdf4-6713-5b52-b918-916ea8f9e99c,Cortland on the River,Encore Skyline,43.58468,-116.2032,83705
1883,73744,398d3e5f-063f-5c93-9c4b-e1b54641c587,Cortland on the River,The Lucy,43.61357,-116.20108,83702
1884,73744,8e1bd538-d553-5efd-8601-43cbe25b70ef,Cortland on the River,Arboretum at Barber Station,43.57732,-116.15025,83716
1885,73744,9a74ed73-adb7-5cb9-9530-37b1da1b36ee,Cortland on the River,Gibson | 5th & Idaho,43.61444,-116.1997,83702
1886,73744,7bbd2139-132c-5baf-afdb-db66d9cde5bd,Cortland on the River,The Vanguard,43.61322,-116.20276,83702
1887,73744,6a113ab4-12bd-5033-ab56-891e4348b168,Cortland on the River,The Martha,43.62185,-116.21427,83702
1888,73744,e2d807fd-00ce-594b-8054-170fa4437588,Cortland on the River,The 951,43.60374,-116.18825,83712
1889,73744,5a0022e0-834f-59fb-ae15-b533372e6ad3,Cortland on the River,27th Street Crossing,43.62915,-116.22426,83702
1890,73744,0b535d26-917b-5806-8def-f7fcd22f9eae,Cortland on the River,LOCAL Boise,43.60776,-116.19592,83702
1891,73744,5fe26190-d0c9-5a31-a5ba-840937ac6326,Cortland on the River,Riverline Apartments,43.6132,-116.2118,83702
1892,73744,17ca4ebe-29f2-5e2c-b575-da68e78bdab0,Cortland on the River,Kensington Apartments,43.67157,-116.28082,83714
1893,73744,6c8d09c5-dd72-58c9-9323-d468cfe5a018,Cortland on the River,Limelight Village,43.67477,-116.2899,83714
1894,73744,c9cc6f67-3f8d-531e-b57b-91bc9531f7a2,Cortland on the River,The Timbers at Harris Ranch,43.57263,-116.13518,83716
1895,79135,4004a152-794a-5754-a054-91e5bd383b6b,Cortland Mill District,Cortland Mill District,44.97949,-93.26364,55415
1896,79135,48c08319-6824-52cc-974f-1bdf16f9a4fa,Cortland Mill District,Soo Line Building City Apartments,44.97788,-93.26889,55402
1897,79135,18654757-c8c0-552b-8b9f-5ecb61735372,Cortland Mill District,HQ Apartments,44.97213,-93.26561,55404
1898,79135,32f11b69-6047-5325-92aa-840819c43a8b,Cortland Mill District,Artistry on 10th,44.97313,-93.27382,55403
1899,79135,4ac6ee35-5f46-56b4-8715-fa872cfabb8c,Cortland Mill District,Ironclad Residential,44.97645,-93.25693,55415
1900,79135,e420319d-a2b6-5ecf-b5a3-2d2ed86d1111,Cortland Mill District,The Larking,44.97192,-93.26447,55404
1901,79135,2c728d7f-41ab-5802-8e4c-213e53c16496,Cortland Mill District,Moment,44.97384,-93.26422,55415
1902,79135,96dc733b-c76e-5929-adea-9ac118ad247a,Cortland Mill District,Gatsby Apartments,44.9685,-93.26556,55404
1903,79135,c5226e13-f25d-5be3-9698-68e00cca9f05,Cortland Mill District,4Marq,44.97905,-93.26896,55401
1904,79135,95d15c85-a4fa-578d-94c0-1622fff07580,Cortland Mill District,NIC on 5th,44.97889,-93.27002,55401
1905,79135,216323e7-acf2-5a2e-8020-a00d10a5f0e9,Cortland Mill District,270 Hennepin,44.98189,-93.26988,55402
1906,61075,9844501a-d44a-51bf-a20d-6321eefed532,Cortland at National Landing,Cortland at National Landing,38.86131,-77.06029,22202
1907,61075,d8b3b586-d02e-51cb-89fc-60318a8ba054,Cortland at National Landing,1401 Joyce on Pentagon Row,38.8617,-77.0627,22202
1908,61075,f07bda91-2103-5e1d-80de-b343cee1ad26,Cortland at National Landing,Marlowe VA,38.85959,-77.05311,22202
1909,61075,6c643e0b-32ce-5694-a04b-76e8ce40714f,Cortland at National Landing,Instrata Pentagon City,38.86126,-77.06132,22202
1910,61075,c5a4c731-37c7-5286-8841-5db14bf2a113,Cortland at National Landing,Lenox Club,38.8632,-77.05267,22202
1911,61075,a0e592d3-c54a-5c51-9d69-8dd7dd2325f5,Cortland at National Landing,The 1201 Apartments,38.86285,-77.05297,22202
1912,61075,aa2d0d7a-8840-5087-a7f9-730842f39036,Cortland at National Landing,The Paramount,38.8604,-77.0532,22202
1913,61075,713a4971-408a-5f53-aa06-5c3d0d91d113,Cortland at National Landing,Water Park Towers,38.8608,-77.04888,22202
1914,61075,34b4b5f6-8311-537e-8b23-48eb430ef9d2,Cortland at National Landing,Crystal Place,38.857409,-77.048768,22202
1915,61075,f7c63b0a-8979-5e9e-8287-af3c9d4e6183,Cortland at National Landing,The Millennium,38.86138,-77.05617,22202
1916,61075,84a783af-71ad-5cd8-be85-64346cab45ce,Cortland at National Landing,Cortland Pentagon City,38.8621,-77.05342,22202
1917,61074,e713c71d-804b-5be0-826e-8c0dbddf0320,Cortland Arlington,Cortland Arlington,38.8932,-77.07615,22209
1918,61074,a7c49a58-b2d1-5d4d-8973-17958104ac0f,Cortland Arlington,1800 Oak,38.89586,-77.07425,22209
1919,61074,d4bd499e-bd53-567c-9523-b47f64db3e9a,Cortland Arlington,Bennett Park,38.8936,-77.0771,22209
1920,61074,75edc3aa-ea35-51c4-80c0-8b7c3dade254,Cortland Arlington,London Normandy House,38.89631,-77.06869,22209
1921,61074,10a05493-70fa-5a3a-a3e1-35ec91fc6d22,Cortland Arlington,2201 Wilson,38.89149,-77.0861,22201
1922,61074,e1587636-586b-5690-b7f0-f14f090ff46c,Cortland Arlington,Courtland Park,38.88885,-77.0889,22201
1923,61074,affc7e9c-6c59-5f87-b4fc-2c7767b5e328,Cortland Arlington,The Prime at Arlington Courthouse,38.89036,-77.0813,22201
1924,61074,48c6c833-ec4f-570a-93ef-8bb284091b08,Cortland Arlington,Potomac Towers,38.89749,-77.08812,22201
1925,61074,0ec7aad2-b2a5-56dc-86c1-9b2624b90ac0,Cortland Arlington,1800 Wilson,38.89355,-77.0795,22201
1926,61074,2740aa68-a127-5e29-a3af-300dc5397600,Cortland Arlington,Bell at Courthouse,38.88659,-77.08433,22201
1927,61074,116faf39-9947-5751-a742-f0b0f79efa93,Cortland Arlington,The Odyssey Condominiums,38.89117,-77.08133,22201
1928,61073,84a783af-71ad-5cd8-be85-64346cab45ce,Cortland Pentagon City,Cortland Pentagon City,38.8621,-77.05342,22202
1929,61073,6c643e0b-32ce-5694-a04b-76e8ce40714f,Cortland Pentagon City,Instrata Pentagon City,38.86126,-77.06132,22202
1930,61073,64e9c3a1-3282-5a5a-bf6c-857e56cf04ae,Cortland Pentagon City,Altaire,38.86402,-77.05362,22202
1931,61073,e76347a2-817b-5463-8b03-898a821b1a02,Cortland Pentagon City,Concord Crystal City,38.84969,-77.05103,22202
1932,61073,570dbac6-70d0-5599-bb61-1962b1f6f94f,Cortland Pentagon City,The Gramercy,38.86029,-77.05571,22202
1933,61073,f7c63b0a-8979-5e9e-8287-af3c9d4e6183,Cortland Pentagon City,The Millennium,38.86138,-77.05617,22202
1934,61073,1871f071-ba11-5eaf-8851-1b4c2dd0f5af,Cortland Pentagon City,The Acadia at Metropolitan Park,38.8624,-77.0561,22202
1935,61073,d8b3b586-d02e-51cb-89fc-60318a8ba054,Cortland Pentagon City,1401 Joyce on Pentagon Row,38.8617,-77.0627,22202
1936,61073,9844501a-d44a-51bf-a20d-6321eefed532,Cortland Pentagon City,Cortland at National Landing,38.86131,-77.06029,22202
1937,61073,d96bf770-6ae9-54f2-9406-11d590d2c245,Cortland Pentagon City,The Grace,38.85721,-77.0496,22204
